"","fishID","Date","Island","Site","Species","Species.Code","Phase","Length.cm","Weight.g","Follow.sec","g.sec","g.frac","swim.frac","clean.frac","Bites","BR","FR","TDB","for.dur","for.bites","int.tot","int.scar","int.con","int.hetscar","int.dam","tot.BM","tot.BM.se","tot.DEN","tot.DEN.se","tot.L","tot.L.se","herb.BM","herb.BM.se","herb.DEN","herb.DEN.se","herb.L.s","herb.L.se","acan.BM","acan.BM.se","acan.DEN","acan.DEN.se","acan.L","acan.L.se","scar.BM","scar.BM.se","scar.DEN","scar.DEN.se","scar.L","scar.L.se","viride.BM","viride.BM.se","viride.DEN","viride.DEN.se","viride.L.n","viride.L","viride.L.se","vetula.BM","vetula.BM.se","vetula.DEN","vetula.DEN.se","vetula.L.n","vetula.L","vetula.L.se","aurofren.BM","aurofren.BM.se","aurofren.DEN","aurofren.DEN.se","aurofren.L.n","aurofren.L","aurofren.L.se","juvenile.BM","juvenile.BM.se","juvenile.DEN","juvenile.DEN.se","juvenile.L.n","juvenile.L","juvenile.L.se","intial.BM","intial.BM.se","intial.DEN","intial.DEN.se","intial.L.n","intial.L","intial.L.se","terminal.BM","terminal.BM.se","terminal.DEN","terminal.DEN.se","terminal.L.n","terminal.L","terminal.L.se","carn.BM","carn.BM.se","carn.DEN","carn.DEN.se","cover_AINV","cover_BC","cover_CCA","cover_CY","cover_LC","cover_MA","cover_OINV","cover_PEY","cover_TA","cover.se_AINV","cover.se_BC","cover.se_CCA","cover.se_CY","cover.se_LC","cover.se_MA","cover.se_OINV","cover.se_PEY","cover.se_TA","canopy_MA","canopy_TA","canopy.se_MA","canopy.se_TA","rugosity","rugosity.se","Spearfishing","Spear.binary","Diving","conspec.BM","conspec.BM.se","conspec.DEN","conspec.DEN.se","conspec.L","conspec.L.se"
"567","Pillars.MWW.3/30/17.10:35.19","3/30/17","Antigua","Pillars","Scarus vetula","qup","i",32,501.74554,120,81,0.675,0.325,0,43,0.530864197530864,1290,13545,27,14.3333333333333,0,0,0,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",284.40211799,121.598826595901,2.5,1.23603308118261,20.6666666666667,3.08670986290869
"568","Pillars.MWW.3/30/17.10:35.2","3/30/17","Antigua","Pillars","Sparisoma viride","stop","i",23,190.3407201,120,103,0.858333333,0.141666667,0,21,0.203883495145631,630,6615,51.5,10.5,0,0,0,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",77.1030939295,61.4519211903409,1,0.408248290463863,14.25,5.34438958160799
"569","Pillars.MWW.3/30/17.10:35.20","3/30/17","Antigua","Pillars","Sparisoma viride","stop","t",31,471.6486934,120,45,0.375,-0.375,0,17,0.377777777777778,510,5355,22.5,8.5,2,1,1,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",77.1030939295,61.4519211903409,1,0.408248290463863,14.25,5.34438958160799
"570","Pillars.MWW.3/30/17.10:35.21","3/30/17","Antigua","Pillars","Sparisoma viride","stop","t",30,426.9015196,120,61,0.508333334,0.491666667,0,14,0.229508196721311,420,4410,20.3333333333333,4.66666666666667,0,0,0,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",77.1030939295,61.4519211903409,1,0.408248290463863,14.25,5.34438958160799
"571","Pillars.MWW.3/30/17.10:35.22","3/30/17","Antigua","Pillars","Scarus vetula","qup","i",26,267.4535278,120,85,0.708333334,0.291666667,0,71,0.835294117647059,2130,22365,17,14.2,0,0,0,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",284.40211799,121.598826595901,2.5,1.23603308118261,20.6666666666667,3.08670986290869
"572","Pillars.MWW.3/30/17.10:35.3","3/30/17","Antigua","Pillars","Scarus vetula","qup","i",27,299.8549978,120,46,0.383333333,0.458333334,0.158333333,32,0.695652173913043,960,10080,11.5,8,1,0,0,0,1,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",284.40211799,121.598826595901,2.5,1.23603308118261,20.6666666666667,3.08670986290869
"573","Pillars.MWW.3/30/17.10:35.4","3/30/17","Antigua","Pillars","Sparisoma viride","stop","i",28,346.1302067,120,24,0.2,0.8,0,9,0.375,270,2835,8,3,0,0,0,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",77.1030939295,61.4519211903409,1,0.408248290463863,14.25,5.34438958160799
"574","Pillars.MWW.3/30/17.10:35.5","3/30/17","Antigua","Pillars","Scarus vetula","qup","i",27,299.8549978,120,60,0.5,0.5,0,48,0.8,1440,15120,10,8,0,0,0,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",284.40211799,121.598826595901,2.5,1.23603308118261,20.6666666666667,3.08670986290869
"575","Pillars.MWW.3/30/17.10:35.6","3/30/17","Antigua","Pillars","Sparisoma viride","stop","t",34,624.5611905,120,36,0.3,0.7,0,12,0.333333333333333,360,3780,12,4,2,0,0,0,2,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",77.1030939295,61.4519211903409,1,0.408248290463863,14.25,5.34438958160799
"576","Pillars.MWW.3/30/17.10:35.7","3/30/17","Antigua","Pillars","Sparisoma viride","stop","i",23,190.3407201,120,59,0.491666667,0.508333333,0,25,0.423728813559322,750,7875,14.75,6.25,2,1,1,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",77.1030939295,61.4519211903409,1,0.408248290463863,14.25,5.34438958160799
"577","Pillars.MWW.3/30/17.10:35.8","3/30/17","Antigua","Pillars","Scarus vetula","qup","i",21,140.0243449,120,15,0.125,0.875,0,16,1.06666666666667,480,5040,15,16,0,0,0,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",284.40211799,121.598826595901,2.5,1.23603308118261,20.6666666666667,3.08670986290869
"578","Pillars.MWW.3/30/17.10:35.9","3/30/17","Antigua","Pillars","Sparisoma viride","stop","t",29,385.0959933,120,36,0.3,0.7,0,9,0.25,270,2835,12,3,0,0,0,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",77.1030939295,61.4519211903409,1,0.408248290463863,14.25,5.34438958160799
"579","Pillars.MWW.4/11/17.9:45.1","4/11/17","Antigua","Pillars","Sparisoma viride","stop","t",28,346.1302067,120,27,0.225,0.55,0.225,8,0.296296296296296,240,2520,9,2.66666666666667,0,0,0,0,0,4250.74338630167,635.392205718991,152.666666666667,45.4418126105609,9.21719173175567,1.29598714174631,1858.20363294733,333.586963315021,22.1666666666667,4.25408300603341,16.3273042383516,1.1561808668934,934.389147759833,168.752421184733,12,2.08499933386613,16.1767943409248,0.85693404012675,923.8144851875,220.069626965152,10.1666666666667,3.27448045073142,17.3426767676768,1.59692892663857,77.1030939295,61.4519211903409,1,0.408248290463863,4,14.25,5.34438958160799,284.40211799,121.598826595901,2.5,1.23603308118261,3,20.6666666666667,3.08670986290869,105.873420168333,54.8224169865212,1.5,0.927960727138337,3,16.7222222222222,2.69143589195318,24.8739142771667,15.7136828650649,3.16666666666667,2.0138409955991,3,7.07692307692308,1.15725990732274,464.43421559,62.0747976704314,4,0.807946642902722,5,19.08,0.712144648228153,413.791952165,159.358544503589,2.5,0.912870929175277,4,22.1916666666667,0.460147923075951,493.392184228333,82.4393325911567,4,0.311804782231162,2.85185185185185,0,0,6.52491181657848,6.02083333333333,26.6955467372134,8.32561728395062,0,49.5812389770723,1.17501422809002,0,0,2.17044133345004,2.31444557240242,3.99661018590312,2.95036908468473,0,3.42645056186286,16.3847767857143,3.37465608465608,1.58282613019324,0.338330066000778,1.2055,0.0523617226607376,"Low","Yes","High",77.1030939295,61.4519211903409,1,0.408248290463863,14.25,5.34438958160799
